blocks, threads, mapping size, allocation type, read, write, random

1, 2048, 16384, 1, True, True, True: 115.0343691, 0.0800704, 0.0643552
1, 2048, 16384, 1, True, True, False: 1.0998784, 0.0689184, 0.0540576
1, 2048, 16384, 1, True, False, True: 80.9054973, 0.0791136, 0.06368
1, 2048, 16384, 1, True, False, False: 75.1487548, 0.0801888, 0.0615936
1, 2048, 16384, 1, False, True, True: 70.8982597, 0.0702368, 0.0542432
1, 2048, 16384, 1, False, True, False: 1.1272512, 0.072752, 0.057584
1, 2048, 16384, 1, False, False, True: 1.847824, 0.068976, 0.0541856
1, 2048, 16384, 1, False, False, False: 6.931805, 0.0740448, 0.0569824
1, 2048, 16384, 2, True, True, True: 0.5173728, 0.6816352, 0.002336
1, 2048, 16384, 2, True, True, False: 0.4864928, 0.6831104, 0.00248
1, 2048, 16384, 2, True, False, True: 0.514896, 0.7001024, 0.0046464
1, 2048, 16384, 2, True, False, False: 0.496064, 0.6300384, 0.0023264
1, 2048, 16384, 2, False, True, True: 0.5406784, 0.6861984, 0.0024512
1, 2048, 16384, 2, False, True, False: 0.5590848, 0.693472, 0.0025184
1, 2048, 16384, 2, False, False, True: 0.55264, 0.7414847999999999, 0.0025856
1, 2048, 16384, 2, False, False, False: 0.5322272, 0.635744, 0.002464
1, 2048, 32768, 0, True, True, True: 71.1813684, 0.288768, 0.002464
1, 2048, 32768, 0, True, True, False: 51.4947498, 0.2788, 0.0023103999999999998
1, 2048, 32768, 0, True, False, True: 134.4811171, 0.2796352, 0.0024224
1, 2048, 32768, 0, True, False, False: 118.71446610000001, 0.28236479999999997, 0.0024000000000000002
1, 2048, 32768, 0, False, True, True: 2.8571168, 0.2844288, 0.0025088
1, 2048, 32768, 0, False, True, False: 58.925723299999994, 0.2788224, 0.0024416
1, 2048, 32768, 0, False, False, True: 116.99189309999998, 0.2738112, 0.0023648
1, 2048, 32768, 0, False, False, False: 118.2051534, 0.2748736, 0.0025376
1, 2048, 32768, 1, True, True, True: 3.0973824, 0.0936256, 0.07357759999999999
1, 2048, 32768, 1, True, True, False: 139.9122398, 0.0915488, 0.0767392
1, 2048, 32768, 1, True, False, True: 49.543990199999996, 0.0990336, 0.0780128
1, 2048, 32768, 1, True, False, False: 3.5060928, 0.089056, 0.068752
1, 2048, 32768, 1, False, True, True: 103.513694, 0.0988256, 0.0784608
1, 2048, 32768, 1, False, True, False: 7.0898817, 0.096512, 0.074464
1, 2048, 32768, 1, False, False, True: 53.153936, 0.0911296, 0.0699488
1, 2048, 32768, 1, False, False, False: 53.2834055, 0.0940864, 0.0762848
1, 2048, 32768, 2, True, True, True: 0.5540384, 0.7373536, 0.0024351999999999998
1, 2048, 32768, 2, True, True, False: 0.5150432, 0.8139968, 0.0024224
1, 2048, 32768, 2, True, False, True: 0.4758624, 0.726448, 0.0024416
1, 2048, 32768, 2, True, False, False: 0.5069408, 0.7915424, 0.0023552
1, 2048, 32768, 2, False, True, True: 0.5493408, 0.7408576, 0.0024992
1, 2048, 32768, 2, False, True, False: 0.4978208, 0.6946976, 0.0023968
1, 2048, 32768, 2, False, False, True: 0.5384064, 0.7712864, 0.0023552
1, 2048, 32768, 2, False, False, False: 0.49486399999999997, 0.7813791999999999, 0.0023616
1, 2048, 65536, 0, True, True, True: 1.0448032, 0.5069024, 0.0025056
1, 2048, 65536, 0, True, True, False: 5.2526976, 0.507632, 0.0024896000000000002
1, 2048, 65536, 0, True, False, True: 124.7412758, 0.5031136, 0.0025216
1, 2048, 65536, 0, True, False, False: 1.2486304, 0.5049408, 0.0024608
1, 2048, 65536, 0, False, True, True: 116.4435611, 0.4945472, 0.0023936
1, 2048, 65536, 0, False, True, False: 283.7262268, 0.4972224, 0.0028512
1, 2048, 65536, 0, False, False, True: 1.8350912, 0.4984384, 0.0023008
1, 2048, 65536, 0, False, False, False: 117.40852799999999, 0.5001696, 0.0024544
1, 2048, 65536, 1, True, True, True: 2.4248096, 0.13224, 0.0988544
1, 2048, 65536, 1, True, True, False: 2.0921407999999997, 0.1332992, 0.10342080000000001
1, 2048, 65536, 1, True, False, True: 3.9446656, 0.1377504, 0.103344
1, 2048, 65536, 1, True, False, False: 24.605254, 0.1365536, 0.111216
1, 2048, 65536, 1, False, True, True: 140.6451368, 0.1411328, 0.1198816
1, 2048, 65536, 1, False, True, False: 69.5533346, 0.1409024, 0.11056
1, 2048, 65536, 1, False, False, True: 2.8736608, 0.1303264, 0.0995904
1, 2048, 65536, 1, False, False, False: 1.2827872, 0.1289248, 0.0964864
1, 2048, 65536, 2, True, True, True: 0.5299328, 0.8706208, 0.0025664
1, 2048, 65536, 2, True, True, False: 0.5727679999999999, 0.9042432, 0.0026944
1, 2048, 65536, 2, True, False, True: 0.5580224, 0.8682816, 0.0024703999999999998
1, 2048, 65536, 2, True, False, False: 0.5520832, 0.9097792, 0.0023904
1, 2048, 65536, 2, False, True, True: 0.5474688, 0.8367808, 0.0024416
1, 2048, 65536, 2, False, True, False: 0.48568, 0.7903264, 0.002272
1, 2048, 65536, 2, False, False, True: 0.5325472, 0.8230016, 0.0023455999999999998
1, 2048, 65536, 2, False, False, False: 0.5430208, 0.8525984, 0.0024192
1, 2048, 131072, 0, True, True, True: 126.1816274, 0.9673856, 0.0024672
1, 2048, 131072, 0, True, True, False: 174.7045336, 0.9604672, 0.0024928
1, 2048, 131072, 0, True, False, True: 266.5065219, 0.9546624, 0.0024448
1, 2048, 131072, 0, True, False, False: 76.7117479, 0.9676832, 0.0024192
1, 2048, 131072, 0, False, True, True: 176.6189496, 0.9710912, 0.0026112
1, 2048, 131072, 0, False, True, False: 196.58351679999998, 0.9658304, 0.0024896
1, 2048, 131072, 0, False, False, True: 594.2839925, 0.962592, 0.0024544
1, 2048, 131072, 0, False, False, False: 133.6056732, 0.9465696, 0.002336
